home_club_id,away_club_id,time,division,date,day,played,result,time_most_frequent,datetime_start,datetime_end
504,263,15:30,2A,2022-10-22,8,True,2-0,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
504,24,15:30,2A,2022-11-12,10,True,2-1,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
504,402,15:30,2A,2022-11-26,12,True,1-3,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
504,35,15:30,2A,2022-12-03,13,False,,15:30,2022-12-03 15:30:00+01:00,2022-12-03 16:40:00+01:00
504,132,15:30,2A,2022-12-17,15,False,,15:30,2022-12-17 15:30:00+01:00,2022-12-17 16:40:00+01:00
504,630,15:30,2A,2023-01-07,16,False,,15:30,2023-01-07 15:30:00+01:00,2023-01-07 16:40:00+01:00
504,541,15:30,2A,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
504,274,15:30,2A,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
504,109,15:30,2A,2023-03-11,24,False,,15:30,2023-03-11 15:30:00+01:00,2023-03-11 16:40:00+01:00
504,44,15:30,2A,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
630,599,15:30,2A,2022-09-17,3,True,3-1,15:30,2022-09-17 15:30:00+02:00,2022-09-17 16:40:00+02:00
630,504,15:30,2A,2022-09-24,4,True,2-0,15:30,2022-09-24 15:30:00+02:00,2022-09-24 16:40:00+02:00
630,541,15:30,2A,2022-10-08,6,True,3-0,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
630,274,15:30,2A,2022-10-22,8,True,2-2,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
630,44,15:30,2A,2022-11-12,10,True,5-0,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
630,109,15:30,2A,2022-11-26,12,True,1-1,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
630,31,15:30,2A,2022-12-03,13,False,,15:30,2022-12-03 15:30:00+01:00,2022-12-03 16:40:00+01:00
630,35,15:30,2A,2022-12-17,15,False,,15:30,2022-12-17 15:30:00+01:00,2022-12-17 16:40:00+01:00
630,292,15:30,2A,2023-01-14,17,False,,15:30,2023-01-14 15:30:00+01:00,2023-01-14 16:40:00+01:00
630,263,15:30,2A,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
630,24,15:30,2A,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
630,132,15:30,2A,2023-03-11,24,False,,15:30,2023-03-11 15:30:00+01:00,2023-03-11 16:40:00+01:00
630,402,15:30,2A,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
90,221,13:30,3B,2022-09-17,3,True,1-2,13:30,2022-09-17 13:30:00+02:00,2022-09-17 14:40:00+02:00
90,600,13:30,3B,2022-10-01,5,True,0-5,13:30,2022-10-01 13:30:00+02:00,2022-10-01 14:40:00+02:00
90,602,13:30,3B,2022-10-15,7,True,2-6,13:30,2022-10-15 13:30:00+02:00,2022-10-15 14:40:00+02:00
90,623,13:30,3B,2022-10-22,8,True,3-3,13:30,2022-10-22 13:30:00+02:00,2022-10-22 14:40:00+02:00
90,622,13:30,3B,2022-11-12,10,True,1-1,13:30,2022-11-12 13:30:00+01:00,2022-11-12 14:40:00+01:00
90,582,13:30,3B,2022-11-26,12,True,2-2,13:30,2022-11-26 13:30:00+01:00,2022-11-26 14:40:00+01:00
90,597,13:30,3B,2022-12-03,13,False,,13:30,2022-12-03 13:30:00+01:00,2022-12-03 14:40:00+01:00
90,499,13:30,3B,2022-12-17,15,False,,13:30,2022-12-17 13:30:00+01:00,2022-12-17 14:40:00+01:00
90,49,13:30,3B,2023-01-07,16,False,,13:30,2023-01-07 13:30:00+01:00,2023-01-07 14:40:00+01:00
90,359,13:30,3B,2023-01-21,18,False,,13:30,2023-01-21 13:30:00+01:00,2023-01-21 14:40:00+01:00
90,53,13:30,3B,2023-02-11,21,False,,13:30,2023-02-11 13:30:00+01:00,2023-02-11 14:40:00+01:00
90,402,13:30,3B,2023-03-11,24,False,,13:30,2023-03-11 13:30:00+01:00,2023-03-11 14:40:00+01:00
90,268,13:30,3B,2023-03-18,25,False,,13:30,2023-03-18 13:30:00+01:00,2023-03-18 14:40:00+01:00
600,602,14:00,3B,2022-09-17,3,True,3-0,14:00,2022-09-17 14:00:00+02:00,2022-09-17 15:10:00+02:00
600,359,14:00,3B,2022-09-24,4,True,5-1,14:00,2022-09-24 14:00:00+02:00,2022-09-24 15:10:00+02:00
600,623,14:00,3B,2022-10-08,6,True,2-0,14:00,2022-10-08 14:00:00+02:00,2022-10-08 15:10:00+02:00
600,622,14:00,3B,2022-10-22,8,True,2-1,14:00,2022-10-22 14:00:00+02:00,2022-10-22 15:10:00+02:00
600,582,14:00,3B,2022-11-12,10,True,3-2,14:00,2022-11-12 14:00:00+01:00,2022-11-12 15:10:00+01:00
600,499,14:00,3B,2022-11-26,12,True,3-1,14:00,2022-11-26 14:00:00+01:00,2022-11-26 15:10:00+01:00
600,49,14:00,3B,2022-12-03,13,False,,14:00,2022-12-03 14:00:00+01:00,2022-12-03 15:10:00+01:00
600,221,14:00,3B,2022-12-17,15,False,,14:00,2022-12-17 14:00:00+01:00,2022-12-17 15:10:00+01:00
600,90,14:00,3B,2023-01-14,17,False,,14:00,2023-01-14 14:00:00+01:00,2023-01-14 15:10:00+01:00
600,53,14:00,3B,2023-01-28,19,False,,14:00,2023-01-28 14:00:00+01:00,2023-01-28 15:10:00+01:00
600,268,14:00,3B,2023-02-11,21,False,,14:00,2023-02-11 14:00:00+01:00,2023-02-11 15:10:00+01:00
600,597,14:00,3B,2023-03-11,24,False,,14:00,2023-03-11 14:00:00+01:00,2023-03-11 15:10:00+01:00
600,402,14:00,3B,2023-03-18,25,False,,14:00,2023-03-18 14:00:00+01:00,2023-03-18 15:10:00+01:00
359,49,15:30,3B,2022-09-17,3,True,0-2,15:30,2022-09-17 15:30:00+02:00,2022-09-17 16:40:00+02:00
359,602,15:30,3B,2022-10-01,5,True,2-4,15:30,2022-10-01 15:30:00+02:00,2022-10-01 16:40:00+02:00
359,90,15:30,3B,2022-10-08,6,True,0-2,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
359,53,15:30,3B,2022-10-22,8,True,0-1,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
359,268,15:30,3B,2022-11-12,10,True,3-3,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
359,402,15:30,3B,2022-11-26,12,True,0-1,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
359,221,15:30,3B,2022-12-03,13,False,,15:30,2022-12-03 15:30:00+01:00,2022-12-03 16:40:00+01:00
359,597,15:30,3B,2022-12-17,15,False,,15:30,2022-12-17 15:30:00+01:00,2022-12-17 16:40:00+01:00
359,600,15:30,3B,2023-01-07,16,False,,15:30,2023-01-07 15:30:00+01:00,2023-01-07 16:40:00+01:00
359,623,15:30,3B,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
359,622,15:30,3B,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
359,499,15:30,3B,2023-03-11,24,False,,15:30,2023-03-11 15:30:00+01:00,2023-03-11 16:40:00+01:00
359,582,15:30,3B,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
623,597,15:30,3B,2022-09-17,3,True,2-1,15:30,2022-09-17 15:30:00+02:00,2022-09-17 16:40:00+02:00
623,49,15:30,3B,2022-10-01,5,True,1-0,15:30,2022-10-01 15:30:00+02:00,2022-10-01 16:40:00+02:00
623,359,15:30,3B,2022-10-15,7,True,1-4,15:30,2022-10-15 15:30:00+02:00,2022-10-15 16:40:00+02:00
623,602,15:30,3B,2022-11-05,9,True,3-1,15:30,2022-11-05 15:30:00+01:00,2022-11-05 16:40:00+01:00
623,53,15:30,3B,2022-11-12,10,True,5-1,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
623,268,15:30,3B,2022-11-26,12,True,3-2,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
623,499,15:30,3B,2022-12-03,13,False,,15:30,2022-12-03 15:30:00+01:00,2022-12-03 16:40:00+01:00
623,402,15:30,3B,2022-12-17,15,False,,15:30,2022-12-17 15:30:00+01:00,2022-12-17 16:40:00+01:00
623,221,15:30,3B,2023-01-07,16,False,,15:30,2023-01-07 15:30:00+01:00,2023-01-07 16:40:00+01:00
623,600,15:30,3B,2023-01-21,18,False,,15:30,2023-01-21 15:30:00+01:00,2023-01-21 16:40:00+01:00
623,90,15:30,3B,2023-02-04,20,False,,15:30,2023-02-04 15:30:00+01:00,2023-02-04 16:40:00+01:00
623,582,15:30,3B,2023-03-11,24,False,,15:30,2023-03-11 15:30:00+01:00,2023-03-11 16:40:00+01:00
623,622,15:30,3B,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
109,35,13:30,6B,2022-09-17,3,True,2-1,13:30,2022-09-17 13:30:00+02:00,2022-09-17 14:40:00+02:00
109,1,13:30,6B,2022-10-01,5,True,0-0,13:30,2022-10-01 13:30:00+02:00,2022-10-01 14:40:00+02:00
109,49,13:30,6B,2022-10-15,7,True,1-0,13:30,2022-10-15 13:30:00+02:00,2022-10-15 14:40:00+02:00
109,263,13:30,6B,2022-10-22,8,True,5-1,13:30,2022-10-22 13:30:00+02:00,2022-10-22 14:40:00+02:00
109,229,13:30,6B,2022-11-12,10,True,1-2,13:30,2022-11-12 13:30:00+01:00,2022-11-12 14:40:00+01:00
109,306,13:30,6B,2022-11-26,12,True,5-1,13:30,2022-11-26 13:30:00+01:00,2022-11-26 14:40:00+01:00
109,39,13:30,6B,2022-12-03,13,False,,13:30,2022-12-03 13:30:00+01:00,2022-12-03 14:40:00+01:00
109,292,13:30,6B,2022-12-17,15,False,,13:30,2022-12-17 13:30:00+01:00,2022-12-17 14:40:00+01:00
109,268,13:30,6B,2023-01-07,16,False,,13:30,2023-01-07 13:30:00+01:00,2023-01-07 14:40:00+01:00
109,92,13:30,6B,2023-01-21,18,False,,13:30,2023-01-21 13:30:00+01:00,2023-01-21 14:40:00+01:00
109,47,13:30,6B,2023-02-11,21,False,,13:30,2023-02-11 13:30:00+01:00,2023-02-11 14:40:00+01:00
109,345,13:30,6B,2023-03-11,24,False,,13:30,2023-03-11 13:30:00+01:00,2023-03-11 14:40:00+01:00
109,343,13:30,6B,2023-03-18,25,False,,13:30,2023-03-18 13:30:00+01:00,2023-03-18 14:40:00+01:00
92,268,14:00,6B,2022-09-17,3,True,5-5,14:00,2022-09-17 14:00:00+02:00,2022-09-17 15:10:00+02:00
92,49,14:00,6B,2022-10-01,5,True,2-10,14:00,2022-10-01 14:00:00+02:00,2022-10-01 15:10:00+02:00
92,109,14:00,6B,2022-10-08,6,True,0-5,14:00,2022-10-08 14:00:00+02:00,2022-10-08 15:10:00+02:00
92,47,14:00,6B,2022-10-22,8,True,1-8,14:00,2022-10-22 14:00:00+02:00,2022-10-22 15:10:00+02:00
92,343,14:00,6B,2022-11-12,10,True,6-1,14:00,2022-11-12 14:00:00+01:00,2022-11-12 15:10:00+01:00
92,345,14:00,6B,2022-11-26,12,True,4-1,14:00,2022-11-26 14:00:00+01:00,2022-11-26 15:10:00+01:00
92,35,14:00,6B,2022-12-03,13,False,,14:00,2022-12-03 14:00:00+01:00,2022-12-03 15:10:00+01:00
92,39,14:00,6B,2022-12-17,15,False,,14:00,2022-12-17 14:00:00+01:00,2022-12-17 15:10:00+01:00
92,1,14:00,6B,2023-01-07,16,False,,14:00,2023-01-07 14:00:00+01:00,2023-01-07 15:10:00+01:00
92,263,14:00,6B,2023-01-28,19,False,,14:00,2023-01-28 14:00:00+01:00,2023-01-28 15:10:00+01:00
92,229,14:00,6B,2023-02-11,21,False,,14:00,2023-02-11 14:00:00+01:00,2023-02-11 15:10:00+01:00
92,292,14:00,6B,2023-03-11,24,False,,14:00,2023-03-11 14:00:00+01:00,2023-03-11 15:10:00+01:00
92,306,14:00,6B,2023-03-18,25,False,,14:00,2023-03-18 14:00:00+01:00,2023-03-18 15:10:00+01:00
263,39,15:30,6B,2022-09-17,3,True,0-0,15:30,2022-09-17 15:30:00+02:00,2022-09-17 16:40:00+02:00
263,268,15:30,6B,2022-10-01,5,True,2-0,15:30,2022-10-01 15:30:00+02:00,2022-10-01 16:40:00+02:00
263,92,15:30,6B,2022-10-15,7,True,2-2,15:30,2022-10-15 15:30:00+02:00,2022-10-15 16:40:00+02:00
263,49,15:30,6B,2022-11-05,9,True,1-4,15:30,2022-11-05 15:30:00+01:00,2022-11-05 16:40:00+01:00
263,47,15:30,6B,2022-11-12,10,True,0-7,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
263,343,15:30,6B,2022-11-26,12,True,4-2,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
263,292,15:30,6B,2022-12-03,13,False,,15:30,2022-12-03 15:30:00+01:00,2022-12-03 16:40:00+01:00
263,345,15:30,6B,2022-12-17,15,False,,15:30,2022-12-17 15:30:00+01:00,2022-12-17 16:40:00+01:00
263,35,15:30,6B,2023-01-07,16,False,,15:30,2023-01-07 15:30:00+01:00,2023-01-07 16:40:00+01:00
263,1,15:30,6B,2023-01-21,18,False,,15:30,2023-01-21 15:30:00+01:00,2023-01-21 16:40:00+01:00
263,109,15:30,6B,2023-02-04,20,False,,15:30,2023-02-04 15:30:00+01:00,2023-02-04 16:40:00+01:00
263,306,15:30,6B,2023-03-11,24,False,,15:30,2023-03-11 15:30:00+01:00,2023-03-11 16:40:00+01:00
263,229,15:30,6B,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
1,49,15:30,6B,2022-09-17,3,True,3-1,15:30,2022-09-17 15:30:00+02:00,2022-09-17 16:40:00+02:00
1,92,15:30,6B,2022-09-24,4,True,5-0,15:30,2022-09-24 15:30:00+02:00,2022-09-24 16:40:00+02:00
1,263,15:30,6B,2022-10-08,6,True,6-3,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
1,229,15:30,6B,2022-10-22,8,True,1-2,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
1,306,15:30,6B,2022-11-12,10,True,3-1,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
1,292,15:30,6B,2022-11-26,12,True,8-0,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
1,268,15:30,6B,2022-12-03,13,False,,15:30,2022-12-03 15:30:00+01:00,2022-12-03 16:40:00+01:00
1,35,15:30,6B,2022-12-17,15,False,,15:30,2022-12-17 15:30:00+01:00,2022-12-17 16:40:00+01:00
1,109,15:30,6B,2023-01-14,17,False,,15:30,2023-01-14 15:30:00+01:00,2023-01-14 16:40:00+01:00
1,47,15:30,6B,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
1,343,15:30,6B,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
1,39,15:30,6B,2023-03-11,24,False,,15:30,2023-03-11 15:30:00+01:00,2023-03-11 16:40:00+01:00
1,345,15:30,6B,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
589,152,14:45,2B,2022-09-17,3,True,1-5,14:45,2022-09-17 14:45:00+02:00,2022-09-17 15:55:00+02:00
589,416,14:45,2B,2022-10-01,5,True,0-0,14:45,2022-10-01 14:45:00+02:00,2022-10-01 15:55:00+02:00
589,292,14:45,2B,2022-10-08,6,True,1-1,14:45,2022-10-08 14:45:00+02:00,2022-10-08 15:55:00+02:00
589,30,14:45,2B,2022-10-22,8,True,1-3,14:45,2022-10-22 14:45:00+02:00,2022-10-22 15:55:00+02:00
589,388,14:45,2B,2022-11-12,10,True,1-3,14:45,2022-11-12 14:45:00+01:00,2022-11-12 15:55:00+01:00
589,345,14:45,2B,2022-11-26,12,True,1-5,14:45,2022-11-26 14:45:00+01:00,2022-11-26 15:55:00+01:00
589,137,14:45,2B,2022-12-03,13,False,,14:45,2022-12-03 14:45:00+01:00,2022-12-03 15:55:00+01:00
589,132,14:45,2B,2022-12-17,15,False,,14:45,2022-12-17 14:45:00+01:00,2022-12-17 15:55:00+01:00
589,1,14:45,2B,2023-01-07,16,False,,14:45,2023-01-07 14:45:00+01:00,2023-01-07 15:55:00+01:00
589,578,14:45,2B,2023-01-28,19,False,,14:45,2023-01-28 14:45:00+01:00,2023-01-28 15:55:00+01:00
589,2,14:45,2B,2023-02-11,21,False,,14:45,2023-02-11 14:45:00+01:00,2023-02-11 15:55:00+01:00
589,109,14:45,2B,2023-03-11,24,False,,14:45,2023-03-11 14:45:00+01:00,2023-03-11 15:55:00+01:00
589,44,14:45,2B,2023-03-18,25,False,,14:45,2023-03-18 14:45:00+01:00,2023-03-18 15:55:00+01:00
292,137,15:00,2B,2022-09-17,3,True,4-2,15:00,2022-09-17 15:00:00+02:00,2022-09-17 16:10:00+02:00
292,1,15:00,2B,2022-10-01,5,True,2-2,15:00,2022-10-01 15:00:00+02:00,2022-10-01 16:10:00+02:00
292,416,15:00,2B,2022-10-15,7,True,1-1,15:00,2022-10-15 15:00:00+02:00,2022-10-15 16:10:00+02:00
292,578,15:00,2B,2022-10-22,8,True,1-2,15:00,2022-10-22 15:00:00+02:00,2022-10-22 16:10:00+02:00
292,2,15:00,2B,2022-11-12,10,True,3-2,15:00,2022-11-12 15:00:00+01:00,2022-11-12 16:10:00+01:00
292,44,15:00,2B,2022-11-26,12,True,3-1,15:00,2022-11-26 15:00:00+01:00,2022-11-26 16:10:00+01:00
292,132,15:00,2B,2022-12-03,13,False,,15:00,2022-12-03 15:00:00+01:00,2022-12-03 16:10:00+01:00
292,109,15:00,2B,2022-12-17,15,False,,15:00,2022-12-17 15:00:00+01:00,2022-12-17 16:10:00+01:00
292,152,15:00,2B,2023-01-07,16,False,,15:00,2023-01-07 15:00:00+01:00,2023-01-07 16:10:00+01:00
292,589,15:00,2B,2023-01-21,18,False,,15:00,2023-01-21 15:00:00+01:00,2023-01-21 16:10:00+01:00
292,30,15:00,2B,2023-02-11,21,False,,15:00,2023-02-11 15:00:00+01:00,2023-02-11 16:10:00+01:00
292,345,15:00,2B,2023-03-11,24,False,,15:00,2023-03-11 15:00:00+01:00,2023-03-11 16:10:00+01:00
292,388,15:00,2B,2023-03-18,25,False,,15:00,2023-03-18 15:00:00+01:00,2023-03-18 16:10:00+01:00
1,416,15:30,2B,2022-09-17,3,True,0-1,15:30,2022-09-17 15:30:00+02:00,2022-09-17 16:40:00+02:00
1,589,15:30,2B,2022-09-24,4,True,3-1,15:30,2022-09-24 15:30:00+02:00,2022-09-24 16:40:00+02:00
1,578,15:30,2B,2022-10-08,6,True,1-0,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
1,2,15:30,2B,2022-10-22,8,True,0-1,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
1,44,15:30,2B,2022-11-12,10,True,7-0,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
1,109,15:30,2B,2022-11-26,12,True,3-0,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
1,152,15:30,2B,2022-12-03,13,False,,15:30,2022-12-03 15:30:00+01:00,2022-12-03 16:40:00+01:00
1,137,15:30,2B,2022-12-17,15,False,,15:30,2022-12-17 15:30:00+01:00,2022-12-17 16:40:00+01:00
1,292,15:30,2B,2023-01-14,17,False,,15:30,2023-01-14 15:30:00+01:00,2023-01-14 16:40:00+01:00
1,30,15:30,2B,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
1,388,15:30,2B,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
1,132,15:30,2B,2023-03-11,24,False,,15:30,2023-03-11 15:30:00+01:00,2023-03-11 16:40:00+01:00
1,345,15:30,2B,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
578,132,15:30,2B,2022-09-17,3,True,2-1,15:30,2022-09-17 15:30:00+02:00,2022-09-17 16:40:00+02:00
578,152,15:30,2B,2022-10-01,5,True,2-2,15:30,2022-10-01 15:30:00+02:00,2022-10-01 16:40:00+02:00
578,589,15:30,2B,2022-10-15,7,True,4-2,15:30,2022-10-15 15:30:00+02:00,2022-10-15 16:40:00+02:00
578,416,15:30,2B,2022-11-05,9,True,4-1,15:30,2022-11-05 15:30:00+01:00,2022-11-05 16:40:00+01:00
578,30,15:30,2B,2022-11-12,10,True,0-1,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
578,388,15:30,2B,2022-11-26,12,True,1-4,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
578,109,15:30,2B,2022-12-03,13,False,,15:30,2022-12-03 15:30:00+01:00,2022-12-03 16:40:00+01:00
578,345,15:30,2B,2022-12-17,15,False,,15:30,2022-12-17 15:30:00+01:00,2022-12-17 16:40:00+01:00
578,137,15:30,2B,2023-01-07,16,False,,15:30,2023-01-07 15:30:00+01:00,2023-01-07 16:40:00+01:00
578,1,15:30,2B,2023-01-21,18,False,,15:30,2023-01-21 15:30:00+01:00,2023-01-21 16:40:00+01:00
578,292,15:30,2B,2023-02-04,20,False,,15:30,2023-02-04 15:30:00+01:00,2023-02-04 16:40:00+01:00
578,44,15:30,2B,2023-03-11,24,False,,15:30,2023-03-11 15:30:00+01:00,2023-03-11 16:40:00+01:00
578,2,15:30,2B,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
1,152,14:00,6C,2022-09-17,3,True,1-2,14:00,2022-09-17 14:00:00+02:00,2022-09-17 15:10:00+02:00
1,280,14:00,6C,2022-10-01,5,True,3-3,14:00,2022-10-01 14:00:00+02:00,2022-10-01 15:10:00+02:00
1,109,14:00,6C,2022-10-08,6,True,1-1,14:00,2022-10-08 14:00:00+02:00,2022-10-08 15:10:00+02:00
1,72,14:00,6C,2022-10-22,8,True,1-2,14:00,2022-10-22 14:00:00+02:00,2022-10-22 15:10:00+02:00
1,268,14:00,6C,2022-11-12,10,True,2-4,14:00,2022-11-12 14:00:00+01:00,2022-11-12 15:10:00+01:00
1,451,14:00,6C,2022-11-26,12,True,1-1,14:00,2022-11-26 14:00:00+01:00,2022-11-26 15:10:00+01:00
1,221,14:00,6C,2022-12-03,13,False,,14:00,2022-12-03 14:00:00+01:00,2022-12-03 15:10:00+01:00
1,39,14:00,6C,2022-12-17,15,False,,14:00,2022-12-17 14:00:00+01:00,2022-12-17 15:10:00+01:00
1,467,14:00,6C,2023-01-07,16,False,,14:00,2023-01-07 14:00:00+01:00,2023-01-07 15:10:00+01:00
1,100,14:00,6C,2023-01-28,19,False,,14:00,2023-01-28 14:00:00+01:00,2023-01-28 15:10:00+01:00
1,338,14:00,6C,2023-02-11,21,False,,14:00,2023-02-11 14:00:00+01:00,2023-02-11 15:10:00+01:00
1,7,14:00,6C,2023-03-11,24,False,,14:00,2023-03-11 14:00:00+01:00,2023-03-11 15:10:00+01:00
1,395,14:00,6C,2023-03-18,25,False,,14:00,2023-03-18 14:00:00+01:00,2023-03-18 15:10:00+01:00
100,39,14:00,6C,2022-09-17,3,True,0-11,14:00,2022-09-17 14:00:00+02:00,2022-09-17 15:10:00+02:00
100,152,14:00,6C,2022-10-01,5,True,0-9,14:00,2022-10-01 14:00:00+02:00,2022-10-01 15:10:00+02:00
100,1,14:00,6C,2022-10-15,7,True,0-5,14:00,2022-10-15 14:00:00+02:00,2022-10-15 15:10:00+02:00
100,280,14:00,6C,2022-11-05,9,True,3-0,14:00,2022-11-05 14:00:00+01:00,2022-11-05 15:10:00+01:00
100,72,14:00,6C,2022-11-12,10,True,3-2,14:00,2022-11-12 14:00:00+01:00,2022-11-12 15:10:00+01:00
100,268,14:00,6C,2022-11-26,12,True,0-8,14:00,2022-11-26 14:00:00+01:00,2022-11-26 15:10:00+01:00
100,7,14:00,6C,2022-12-03,13,False,,14:00,2022-12-03 14:00:00+01:00,2022-12-03 15:10:00+01:00
100,451,14:00,6C,2022-12-17,15,False,,14:00,2022-12-17 14:00:00+01:00,2022-12-17 15:10:00+01:00
100,221,14:00,6C,2023-01-07,16,False,,14:00,2023-01-07 14:00:00+01:00,2023-01-07 15:10:00+01:00
100,467,14:00,6C,2023-01-21,18,False,,14:00,2023-01-21 14:00:00+01:00,2023-01-21 15:10:00+01:00
100,109,14:00,6C,2023-02-04,20,False,,14:00,2023-02-04 14:00:00+01:00,2023-02-04 15:10:00+01:00
100,395,14:00,6C,2023-03-11,24,False,,14:00,2023-03-11 14:00:00+01:00,2023-03-11 15:10:00+01:00
100,338,14:00,6C,2023-03-18,25,False,,14:00,2023-03-18 14:00:00+01:00,2023-03-18 15:10:00+01:00
109,221,15:00,6C,2022-09-17,3,True,4-3,15:00,2022-09-17 15:00:00+02:00,2022-09-17 16:10:00+02:00
109,467,15:00,6C,2022-10-01,5,True,2-4,15:00,2022-10-01 15:00:00+02:00,2022-10-01 16:10:00+02:00
109,280,15:00,6C,2022-10-15,7,True,3-2,15:00,2022-10-15 15:00:00+02:00,2022-10-15 16:10:00+02:00
109,100,15:00,6C,2022-10-22,8,True,2-2,15:00,2022-10-22 15:00:00+02:00,2022-10-22 16:10:00+02:00
109,338,15:00,6C,2022-11-12,10,True,0-4,15:00,2022-11-12 15:00:00+01:00,2022-11-12 16:10:00+01:00
109,395,15:00,6C,2022-11-26,12,True,6-5,15:00,2022-11-26 15:00:00+01:00,2022-11-26 16:10:00+01:00
109,39,15:00,6C,2022-12-03,13,False,,15:00,2022-12-03 15:00:00+01:00,2022-12-03 16:10:00+01:00
109,7,15:00,6C,2022-12-17,15,False,,15:00,2022-12-17 15:00:00+01:00,2022-12-17 16:10:00+01:00
109,152,15:00,6C,2023-01-07,16,False,,15:00,2023-01-07 15:00:00+01:00,2023-01-07 16:10:00+01:00
109,1,15:00,6C,2023-01-21,18,False,,15:00,2023-01-21 15:00:00+01:00,2023-01-21 16:10:00+01:00
109,72,15:00,6C,2023-02-11,21,False,,15:00,2023-02-11 15:00:00+01:00,2023-02-11 16:10:00+01:00
109,451,15:00,6C,2023-03-11,24,False,,15:00,2023-03-11 15:00:00+01:00,2023-03-11 16:10:00+01:00
109,268,15:00,6C,2023-03-18,25,False,,15:00,2023-03-18 15:00:00+01:00,2023-03-18 16:10:00+01:00
467,280,15:30,6C,2022-09-17,3,True,2-0,15:30,2022-09-17 15:30:00+02:00,2022-09-17 16:40:00+02:00
467,1,15:30,6C,2022-09-24,4,True,3-0,15:30,2022-09-24 15:30:00+02:00,2022-09-24 16:40:00+02:00
467,100,15:30,6C,2022-10-08,6,True,6-1,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
467,338,15:30,6C,2022-10-22,8,True,1-3,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
467,395,15:30,6C,2022-11-12,10,True,2-2,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
